datetime,symbol,open,high,low,close,volume
2026-03-02 03:45:00,PEPPERSTONE:EURUSD,1.17332,1.17391,1.17314,1.17391,840.0
2026-03-02 03:50:00,PEPPERSTONE:EURUSD,1.1739,1.1739,1.17313,1.17318,978.0
2026-03-02 03:55:00,PEPPERSTONE:EURUSD,1.17315,1.17336,1.17302,1.17324,789.0
2026-03-02 04:00:00,PEPPERSTONE:EURUSD,1.17322,1.17342,1.17249,1.17263,1185.0
2026-03-02 04:05:00,PEPPERSTONE:EURUSD,1.17263,1.17274,1.17225,1.17235,1199.0
2026-03-02 04:10:00,PEPPERSTONE:EURUSD,1.17239,1.17287,1.17227,1.17249,1074.0
2026-03-02 04:15:00,PEPPERSTONE:EURUSD,1.17247,1.17278,1.17175,1.17195,1156.0
2026-03-02 04:20:00,PEPPERSTONE:EURUSD,1.17194,1.17262,1.17159,1.17259,1011.0
2026-03-02 04:25:00,PEPPERSTONE:EURUSD,1.17261,1.17272,1.17219,1.17229,735.0
2026-03-02 04:30:00,PEPPERSTONE:EURUSD,1.1723,1.17276,1.17198,1.17202,897.0
2026-03-02 04:35:00,PEPPERSTONE:EURUSD,1.17203,1.17246,1.17123,1.17168,1066.0
2026-03-02 04:40:00,PEPPERSTONE:EURUSD,1.17169,1.17182,1.17123,1.17153,1003.0
2026-03-02 04:45:00,PEPPERSTONE:EURUSD,1.17155,1.17156,1.17078,1.17082,1054.0
2026-03-02 04:50:00,PEPPERSTONE:EURUSD,1.17078,1.17117,1.17035,1.17109,1095.0
2026-03-02 04:55:00,PEPPERSTONE:EURUSD,1.17109,1.1717,1.17099,1.17161,1014.0
2026-03-02 05:00:00,PEPPERSTONE:EURUSD,1.17165,1.17232,1.17154,1.17158,1230.0
2026-03-02 05:05:00,PEPPERSTONE:EURUSD,1.17161,1.17167,1.17105,1.17147,1265.0
2026-03-02 05:10:00,PEPPERSTONE:EURUSD,1.17146,1.17174,1.17114,1.17151,1051.0
2026-03-02 05:15:00,PEPPERSTONE:EURUSD,1.17152,1.17162,1.17092,1.17106,1131.0
2026-03-02 05:20:00,PEPPERSTONE:EURUSD,1.17105,1.17111,1.17035,1.17042,1022.0
2026-03-02 05:25:00,PEPPERSTONE:EURUSD,1.17041,1.17066,1.17017,1.17024,886.0
2026-03-02 05:30:00,PEPPERSTONE:EURUSD,1.17025,1.1704,1.16981,1.17036,976.0
2026-03-02 05:35:00,PEPPERSTONE:EURUSD,1.17037,1.17046,1.16984,1.17013,923.0
2026-03-02 05:40:00,PEPPERSTONE:EURUSD,1.17014,1.17137,1.16993,1.17113,1004.0
2026-03-02 05:45:00,PEPPERSTONE:EURUSD,1.17116,1.17191,1.17105,1.17173,1046.0
2026-03-02 05:50:00,PEPPERSTONE:EURUSD,1.17177,1.17239,1.17173,1.17235,904.0
2026-03-02 05:55:00,PEPPERSTONE:EURUSD,1.17236,1.17238,1.17212,1.17226,985.0
2026-03-02 06:00:00,PEPPERSTONE:EURUSD,1.17224,1.17315,1.17211,1.17308,1025.0
2026-03-02 06:05:00,PEPPERSTONE:EURUSD,1.17309,1.17375,1.17306,1.17344,1133.0
2026-03-02 06:10:00,PEPPERSTONE:EURUSD,1.17347,1.17399,1.17346,1.17399,1044.0
2026-03-02 06:15:00,PEPPERSTONE:EURUSD,1.17405,1.17437,1.17371,1.17414,941.0
2026-03-02 06:20:00,PEPPERSTONE:EURUSD,1.17415,1.17419,1.17364,1.17364,882.0
2026-03-02 06:25:00,PEPPERSTONE:EURUSD,1.17366,1.1739,1.17332,1.17372,779.0
2026-03-02 06:30:00,PEPPERSTONE:EURUSD,1.1737,1.17425,1.17365,1.17394,666.0
2026-03-02 06:35:00,PEPPERSTONE:EURUSD,1.17395,1.17413,1.17369,1.17372,818.0
2026-03-02 06:40:00,PEPPERSTONE:EURUSD,1.17373,1.17394,1.17339,1.1739,741.0
2026-03-02 06:45:00,PEPPERSTONE:EURUSD,1.17388,1.17397,1.1735,1.17388,827.0
2026-03-02 06:50:00,PEPPERSTONE:EURUSD,1.17389,1.17395,1.17313,1.17327,970.0
2026-03-02 06:55:00,PEPPERSTONE:EURUSD,1.17328,1.17355,1.17322,1.1733,624.0
2026-03-02 07:00:00,PEPPERSTONE:EURUSD,1.17329,1.17398,1.17329,1.17369,878.0
2026-03-02 07:05:00,PEPPERSTONE:EURUSD,1.17371,1.17373,1.17329,1.17356,692.0
2026-03-02 07:10:00,PEPPERSTONE:EURUSD,1.17357,1.17373,1.17329,1.17352,651.0
2026-03-02 07:15:00,PEPPERSTONE:EURUSD,1.17351,1.17439,1.17346,1.17433,624.0
2026-03-02 07:20:00,PEPPERSTONE:EURUSD,1.17434,1.17473,1.17426,1.17456,806.0
2026-03-02 07:25:00,PEPPERSTONE:EURUSD,1.17455,1.17468,1.17439,1.17457,683.0
2026-03-02 07:30:00,PEPPERSTONE:EURUSD,1.17455,1.17469,1.17436,1.17439,636.0
2026-03-02 07:35:00,PEPPERSTONE:EURUSD,1.17438,1.17455,1.174,1.17433,639.0
2026-03-02 07:40:00,PEPPERSTONE:EURUSD,1.17431,1.17459,1.17415,1.17454,615.0
2026-03-02 07:45:00,PEPPERSTONE:EURUSD,1.17455,1.17462,1.17393,1.17403,778.0
2026-03-02 07:50:00,PEPPERSTONE:EURUSD,1.17401,1.17401,1.17361,1.17374,657.0
2026-03-02 07:55:00,PEPPERSTONE:EURUSD,1.1738,1.17389,1.1735,1.17387,721.0
2026-03-02 08:00:00,PEPPERSTONE:EURUSD,1.17389,1.17398,1.17343,1.17354,719.0
2026-03-02 08:05:00,PEPPERSTONE:EURUSD,1.17357,1.17373,1.17321,1.17345,678.0
2026-03-02 08:10:00,PEPPERSTONE:EURUSD,1.17343,1.17344,1.17321,1.17339,594.0
2026-03-02 08:15:00,PEPPERSTONE:EURUSD,1.17341,1.17344,1.17287,1.17299,615.0
2026-03-02 08:20:00,PEPPERSTONE:EURUSD,1.173,1.17302,1.17273,1.173,565.0
2026-03-02 08:25:00,PEPPERSTONE:EURUSD,1.17299,1.17334,1.17272,1.17274,716.0
2026-03-02 08:30:00,PEPPERSTONE:EURUSD,1.17273,1.17304,1.17263,1.17303,650.0
2026-03-02 08:35:00,PEPPERSTONE:EURUSD,1.17302,1.17345,1.17298,1.17337,706.0
2026-03-02 08:40:00,PEPPERSTONE:EURUSD,1.17338,1.17344,1.17317,1.17339,508.0
2026-03-02 08:45:00,PEPPERSTONE:EURUSD,1.17338,1.17412,1.17326,1.17403,695.0
2026-03-02 08:50:00,PEPPERSTONE:EURUSD,1.17402,1.17406,1.17355,1.17355,648.0
2026-03-02 08:55:00,PEPPERSTONE:EURUSD,1.17356,1.17365,1.1732,1.17332,744.0
2026-03-02 09:00:00,PEPPERSTONE:EURUSD,1.17334,1.17339,1.17301,1.17329,891.0
2026-03-02 09:05:00,PEPPERSTONE:EURUSD,1.17328,1.17334,1.17266,1.1727,803.0
2026-03-02 09:10:00,PEPPERSTONE:EURUSD,1.17269,1.17284,1.17248,1.17254,841.0
2026-03-02 09:15:00,PEPPERSTONE:EURUSD,1.17252,1.17265,1.17191,1.17195,998.0
2026-03-02 09:20:00,PEPPERSTONE:EURUSD,1.17192,1.17225,1.17177,1.17207,981.0
2026-03-02 09:25:00,PEPPERSTONE:EURUSD,1.17208,1.17237,1.17192,1.17197,665.0
2026-03-02 09:30:00,PEPPERSTONE:EURUSD,1.17196,1.17204,1.17177,1.17197,752.0
2026-03-02 09:35:00,PEPPERSTONE:EURUSD,1.17201,1.17216,1.17163,1.17198,812.0
2026-03-02 09:40:00,PEPPERSTONE:EURUSD,1.172,1.17209,1.1713,1.17139,811.0
2026-03-02 09:45:00,PEPPERSTONE:EURUSD,1.17138,1.17147,1.17049,1.17086,980.0
2026-03-02 09:50:00,PEPPERSTONE:EURUSD,1.17085,1.17091,1.1706,1.17063,858.0
2026-03-02 09:55:00,PEPPERSTONE:EURUSD,1.17058,1.17058,1.17021,1.17039,979.0
2026-03-02 10:00:00,PEPPERSTONE:EURUSD,1.17041,1.17101,1.17033,1.17035,1124.0
2026-03-02 10:05:00,PEPPERSTONE:EURUSD,1.17039,1.17042,1.16968,1.16976,1063.0
2026-03-02 10:10:00,PEPPERSTONE:EURUSD,1.16978,1.17067,1.16971,1.17057,1110.0
2026-03-02 10:15:00,PEPPERSTONE:EURUSD,1.17058,1.17121,1.17053,1.17112,1000.0
2026-03-02 10:20:00,PEPPERSTONE:EURUSD,1.1711,1.17135,1.17085,1.17125,1152.0
2026-03-02 10:25:00,PEPPERSTONE:EURUSD,1.17118,1.17185,1.17117,1.17158,1108.0
2026-03-02 10:30:00,PEPPERSTONE:EURUSD,1.17157,1.17161,1.17086,1.17092,1005.0
2026-03-02 10:35:00,PEPPERSTONE:EURUSD,1.17094,1.17104,1.17019,1.1704,957.0
2026-03-02 10:40:00,PEPPERSTONE:EURUSD,1.17041,1.17066,1.17006,1.17025,920.0
2026-03-02 10:45:00,PEPPERSTONE:EURUSD,1.17024,1.17089,1.17019,1.17042,1002.0
2026-03-02 10:50:00,PEPPERSTONE:EURUSD,1.17044,1.17048,1.16993,1.16999,909.0
2026-03-02 10:55:00,PEPPERSTONE:EURUSD,1.17,1.17008,1.16953,1.16984,929.0
2026-03-02 11:00:00,PEPPERSTONE:EURUSD,1.16984,1.16997,1.16951,1.16972,1078.0
2026-03-02 11:05:00,PEPPERSTONE:EURUSD,1.16971,1.17114,1.16971,1.17085,1222.0
2026-03-02 11:10:00,PEPPERSTONE:EURUSD,1.17079,1.1708,1.17029,1.17033,1119.0
2026-03-02 11:15:00,PEPPERSTONE:EURUSD,1.17034,1.17076,1.16985,1.17072,957.0
2026-03-02 11:20:00,PEPPERSTONE:EURUSD,1.17071,1.171,1.17022,1.17049,931.0
2026-03-02 11:25:00,PEPPERSTONE:EURUSD,1.17046,1.17071,1.1703,1.17047,1053.0
2026-03-02 11:30:00,PEPPERSTONE:EURUSD,1.17045,1.17157,1.17022,1.17153,1326.0
2026-03-02 11:35:00,PEPPERSTONE:EURUSD,1.17153,1.17194,1.17141,1.17148,1325.0
2026-03-02 11:40:00,PEPPERSTONE:EURUSD,1.17149,1.17196,1.17141,1.17174,1155.0
2026-03-02 11:45:00,PEPPERSTONE:EURUSD,1.17174,1.17196,1.17152,1.17188,1238.0
2026-03-02 11:50:00,PEPPERSTONE:EURUSD,1.17187,1.17238,1.17169,1.17198,1349.0
2026-03-02 11:55:00,PEPPERSTONE:EURUSD,1.17198,1.17221,1.1714,1.17175,1192.0
2026-03-02 12:00:00,PEPPERSTONE:EURUSD,1.17126,1.17161,1.17102,1.17161,1463.0
2026-03-02 12:05:00,PEPPERSTONE:EURUSD,1.17162,1.17163,1.17083,1.17094,1341.0
2026-03-02 12:10:00,PEPPERSTONE:EURUSD,1.17095,1.17119,1.17062,1.17064,1244.0
2026-03-02 12:15:00,PEPPERSTONE:EURUSD,1.17062,1.17071,1.17031,1.17041,1217.0
2026-03-02 12:20:00,PEPPERSTONE:EURUSD,1.17041,1.17057,1.1701,1.17039,1209.0
2026-03-02 12:25:00,PEPPERSTONE:EURUSD,1.17038,1.17063,1.17019,1.17021,1016.0
2026-03-02 12:30:00,PEPPERSTONE:EURUSD,1.17021,1.17055,1.17016,1.17042,1007.0
2026-03-02 12:35:00,PEPPERSTONE:EURUSD,1.1704,1.17042,1.16924,1.1693,1159.0
2026-03-02 12:40:00,PEPPERSTONE:EURUSD,1.16931,1.16987,1.16927,1.16963,1042.0
2026-03-02 12:45:00,PEPPERSTONE:EURUSD,1.1696,1.16962,1.16881,1.16932,1043.0
2026-03-02 12:50:00,PEPPERSTONE:EURUSD,1.16931,1.16933,1.16858,1.16881,1111.0
2026-03-02 12:55:00,PEPPERSTONE:EURUSD,1.16875,1.16887,1.16797,1.16803,1384.0
2026-03-02 13:00:00,PEPPERSTONE:EURUSD,1.16802,1.16811,1.16764,1.16791,1195.0
2026-03-02 13:05:00,PEPPERSTONE:EURUSD,1.16792,1.168,1.16753,1.16762,999.0
2026-03-02 13:10:00,PEPPERSTONE:EURUSD,1.16763,1.16799,1.16754,1.16788,852.0
2026-03-02 13:15:00,PEPPERSTONE:EURUSD,1.16787,1.16797,1.16726,1.16733,1005.0
2026-03-02 13:20:00,PEPPERSTONE:EURUSD,1.16732,1.16793,1.16717,1.16791,1019.0
2026-03-02 13:25:00,PEPPERSTONE:EURUSD,1.16793,1.16833,1.16793,1.16819,918.0
2026-03-02 13:30:00,PEPPERSTONE:EURUSD,1.16822,1.16833,1.16746,1.16801,1071.0
2026-03-02 13:35:00,PEPPERSTONE:EURUSD,1.16802,1.16834,1.16773,1.16793,1199.0
2026-03-02 13:40:00,PEPPERSTONE:EURUSD,1.16794,1.16874,1.16793,1.16853,937.0
2026-03-02 13:45:00,PEPPERSTONE:EURUSD,1.16857,1.16879,1.16846,1.16869,913.0
2026-03-02 13:50:00,PEPPERSTONE:EURUSD,1.16868,1.16908,1.16868,1.16878,829.0
2026-03-02 13:55:00,PEPPERSTONE:EURUSD,1.16879,1.16942,1.16871,1.16895,915.0
2026-03-02 14:00:00,PEPPERSTONE:EURUSD,1.16894,1.16916,1.16869,1.16914,830.0
2026-03-02 14:05:00,PEPPERSTONE:EURUSD,1.16913,1.16959,1.1691,1.16951,820.0
2026-03-02 14:10:00,PEPPERSTONE:EURUSD,1.16949,1.16992,1.1694,1.16982,817.0
2026-03-02 14:15:00,PEPPERSTONE:EURUSD,1.16983,1.17002,1.1696,1.16981,728.0
2026-03-02 14:20:00,PEPPERSTONE:EURUSD,1.16982,1.17044,1.16981,1.17023,989.0
2026-03-02 14:25:00,PEPPERSTONE:EURUSD,1.17021,1.17026,1.16967,1.16992,1023.0
2026-03-02 14:30:00,PEPPERSTONE:EURUSD,1.16988,1.16998,1.16956,1.16965,858.0
2026-03-02 14:35:00,PEPPERSTONE:EURUSD,1.16962,1.16978,1.16943,1.16958,953.0
2026-03-02 14:40:00,PEPPERSTONE:EURUSD,1.1696,1.17,1.16959,1.16984,940.0
2026-03-02 14:45:00,PEPPERSTONE:EURUSD,1.16983,1.16984,1.16946,1.16973,687.0
2026-03-02 14:50:00,PEPPERSTONE:EURUSD,1.16972,1.17048,1.16972,1.17043,671.0
2026-03-02 14:55:00,PEPPERSTONE:EURUSD,1.17044,1.17078,1.17031,1.17071,689.0
2026-03-02 15:00:00,PEPPERSTONE:EURUSD,1.1707,1.17074,1.16986,1.16994,826.0
2026-03-02 15:05:00,PEPPERSTONE:EURUSD,1.16993,1.17003,1.16972,1.16995,568.0
2026-03-02 15:10:00,PEPPERSTONE:EURUSD,1.16996,1.17033,1.1698,1.1702,639.0
2026-03-02 15:15:00,PEPPERSTONE:EURUSD,1.17021,1.17031,1.16957,1.16975,635.0
2026-03-02 15:20:00,PEPPERSTONE:EURUSD,1.16977,1.16977,1.16936,1.1694,582.0
2026-03-02 15:25:00,PEPPERSTONE:EURUSD,1.16937,1.16949,1.16921,1.16933,524.0
2026-03-02 15:30:00,PEPPERSTONE:EURUSD,1.16934,1.16958,1.16917,1.16919,615.0
2026-03-02 15:35:00,PEPPERSTONE:EURUSD,1.16916,1.16924,1.16873,1.1688,656.0
2026-03-02 15:40:00,PEPPERSTONE:EURUSD,1.16881,1.16887,1.16868,1.16875,468.0
2026-03-02 15:45:00,PEPPERSTONE:EURUSD,1.16874,1.1694,1.16873,1.16939,462.0
2026-03-02 15:50:00,PEPPERSTONE:EURUSD,1.16937,1.16946,1.16916,1.16946,479.0
2026-03-02 15:55:00,PEPPERSTONE:EURUSD,1.16944,1.1696,1.16932,1.16946,582.0
2026-03-02 16:00:00,PEPPERSTONE:EURUSD,1.16944,1.16986,1.16941,1.16978,722.0
2026-03-02 16:05:00,PEPPERSTONE:EURUSD,1.16975,1.17009,1.16966,1.17008,604.0
2026-03-02 16:10:00,PEPPERSTONE:EURUSD,1.17013,1.17027,1.17006,1.17022,644.0
2026-03-02 16:15:00,PEPPERSTONE:EURUSD,1.1702,1.17032,1.17012,1.17027,612.0
2026-03-02 16:20:00,PEPPERSTONE:EURUSD,1.17028,1.17049,1.17023,1.17045,559.0
2026-03-02 16:25:00,PEPPERSTONE:EURUSD,1.17047,1.17087,1.17044,1.17084,645.0
2026-03-02 16:30:00,PEPPERSTONE:EURUSD,1.17084,1.17113,1.17065,1.1711,585.0
2026-03-02 16:35:00,PEPPERSTONE:EURUSD,1.17111,1.17126,1.17093,1.17097,464.0
2026-03-02 16:40:00,PEPPERSTONE:EURUSD,1.17098,1.17127,1.17085,1.17109,616.0
2026-03-02 16:45:00,PEPPERSTONE:EURUSD,1.17108,1.17132,1.17095,1.17124,543.0
2026-03-02 16:50:00,PEPPERSTONE:EURUSD,1.17125,1.17134,1.17101,1.17122,464.0
2026-03-02 16:55:00,PEPPERSTONE:EURUSD,1.17118,1.17134,1.17109,1.17112,462.0
2026-03-02 17:00:00,PEPPERSTONE:EURUSD,1.17113,1.17131,1.17074,1.1708,607.0
2026-03-02 17:05:00,PEPPERSTONE:EURUSD,1.17079,1.17083,1.16883,1.16909,1159.0
2026-03-02 17:10:00,PEPPERSTONE:EURUSD,1.16903,1.16917,1.16798,1.16803,1428.0
2026-03-02 17:15:00,PEPPERSTONE:EURUSD,1.16802,1.16898,1.16786,1.16863,1410.0
2026-03-02 17:20:00,PEPPERSTONE:EURUSD,1.16867,1.16883,1.16807,1.16855,1176.0
2026-03-02 17:25:00,PEPPERSTONE:EURUSD,1.16852,1.1687,1.16805,1.16814,980.0
2026-03-02 17:30:00,PEPPERSTONE:EURUSD,1.16813,1.16856,1.1679,1.16836,945.0
2026-03-02 17:35:00,PEPPERSTONE:EURUSD,1.16837,1.16912,1.16828,1.16905,1053.0
2026-03-02 17:40:00,PEPPERSTONE:EURUSD,1.16905,1.16922,1.16894,1.16919,643.0
2026-03-02 17:45:00,PEPPERSTONE:EURUSD,1.16917,1.16928,1.1686,1.16872,756.0
2026-03-02 17:50:00,PEPPERSTONE:EURUSD,1.16876,1.16913,1.16866,1.16909,755.0
2026-03-02 17:55:00,PEPPERSTONE:EURUSD,1.169,1.16927,1.16893,1.16901,812.0
2026-03-02 18:00:00,PEPPERSTONE:EURUSD,1.16903,1.16926,1.1689,1.16916,473.0
2026-03-02 18:05:00,PEPPERSTONE:EURUSD,1.16916,1.16946,1.16916,1.1692,355.0
2026-03-02 18:10:00,PEPPERSTONE:EURUSD,1.16917,1.16926,1.16904,1.16922,261.0
2026-03-02 18:15:00,PEPPERSTONE:EURUSD,1.16922,1.1694,1.16922,1.16924,308.0
2026-03-02 18:20:00,PEPPERSTONE:EURUSD,1.16923,1.1695,1.16914,1.16948,409.0
2026-03-02 18:25:00,PEPPERSTONE:EURUSD,1.16947,1.16954,1.16936,1.1694,271.0
2026-03-02 18:30:00,PEPPERSTONE:EURUSD,1.16939,1.16939,1.16906,1.16908,400.0
2026-03-02 18:35:00,PEPPERSTONE:EURUSD,1.16908,1.16929,1.16908,1.16914,254.0
2026-03-02 18:40:00,PEPPERSTONE:EURUSD,1.16914,1.16923,1.16907,1.16923,201.0
2026-03-02 18:45:00,PEPPERSTONE:EURUSD,1.16923,1.16925,1.16897,1.16906,289.0
2026-03-02 18:50:00,PEPPERSTONE:EURUSD,1.16905,1.16912,1.16902,1.16907,236.0
2026-03-02 18:55:00,PEPPERSTONE:EURUSD,1.16906,1.16908,1.16898,1.16902,192.0
2026-03-02 19:00:00,PEPPERSTONE:EURUSD,1.1684,1.1686,1.16817,1.16859,149.0
2026-03-02 19:05:00,PEPPERSTONE:EURUSD,1.16856,1.16859,1.16852,1.16857,83.0
2026-03-02 19:10:00,PEPPERSTONE:EURUSD,1.16861,1.16863,1.16839,1.1686,150.0
2026-03-02 19:15:00,PEPPERSTONE:EURUSD,1.16864,1.16869,1.16852,1.16869,94.0
2026-03-02 19:20:00,PEPPERSTONE:EURUSD,1.1687,1.16885,1.1687,1.16874,101.0
2026-03-02 19:25:00,PEPPERSTONE:EURUSD,1.16875,1.16883,1.16859,1.16874,170.0
2026-03-02 19:30:00,PEPPERSTONE:EURUSD,1.16872,1.16883,1.16849,1.16865,265.0
2026-03-02 19:35:00,PEPPERSTONE:EURUSD,1.16866,1.16895,1.16855,1.16894,144.0
2026-03-02 19:40:00,PEPPERSTONE:EURUSD,1.16893,1.16908,1.16877,1.16878,114.0
2026-03-02 19:45:00,PEPPERSTONE:EURUSD,1.16877,1.16882,1.16859,1.16862,157.0
2026-03-02 19:50:00,PEPPERSTONE:EURUSD,1.16861,1.16868,1.16857,1.1686,92.0
2026-03-02 19:55:00,PEPPERSTONE:EURUSD,1.16859,1.16864,1.16852,1.16858,90.0
2026-03-02 20:00:00,PEPPERSTONE:EURUSD,1.16865,1.16919,1.16865,1.16909,594.0
2026-03-02 20:05:00,PEPPERSTONE:EURUSD,1.16911,1.16938,1.16909,1.16936,396.0
2026-03-02 20:10:00,PEPPERSTONE:EURUSD,1.16934,1.16953,1.1693,1.16948,361.0
2026-03-02 20:15:00,PEPPERSTONE:EURUSD,1.16946,1.16971,1.16946,1.1697,318.0
2026-03-02 20:20:00,PEPPERSTONE:EURUSD,1.16968,1.16978,1.16966,1.16978,346.0
2026-03-02 20:25:00,PEPPERSTONE:EURUSD,1.16977,1.16981,1.16967,1.16968,236.0
2026-03-02 20:30:00,PEPPERSTONE:EURUSD,1.16969,1.16974,1.16958,1.16969,513.0
2026-03-02 20:35:00,PEPPERSTONE:EURUSD,1.1697,1.16979,1.1696,1.1696,313.0
2026-03-02 20:40:00,PEPPERSTONE:EURUSD,1.1696,1.16974,1.16959,1.16968,247.0
2026-03-02 20:45:00,PEPPERSTONE:EURUSD,1.16968,1.16974,1.16958,1.16973,268.0
2026-03-02 20:50:00,PEPPERSTONE:EURUSD,1.16974,1.16983,1.16962,1.16968,368.0
2026-03-02 20:55:00,PEPPERSTONE:EURUSD,1.16967,1.16967,1.16944,1.16947,356.0
2026-03-02 21:00:00,PEPPERSTONE:EURUSD,1.16948,1.16949,1.16892,1.16906,756.0
2026-03-02 21:05:00,PEPPERSTONE:EURUSD,1.16907,1.16915,1.16889,1.16915,439.0
2026-03-02 21:10:00,PEPPERSTONE:EURUSD,1.16913,1.16936,1.16898,1.16901,481.0
2026-03-02 21:15:00,PEPPERSTONE:EURUSD,1.16902,1.16906,1.16881,1.16905,560.0
2026-03-02 21:20:00,PEPPERSTONE:EURUSD,1.16905,1.16928,1.16901,1.16924,387.0
2026-03-02 21:25:00,PEPPERSTONE:EURUSD,1.16925,1.16925,1.16905,1.16915,462.0
2026-03-02 21:30:00,PEPPERSTONE:EURUSD,1.16916,1.16919,1.16902,1.16904,318.0
2026-03-02 21:35:00,PEPPERSTONE:EURUSD,1.16905,1.16905,1.16864,1.16867,463.0
2026-03-02 21:40:00,PEPPERSTONE:EURUSD,1.16868,1.16905,1.16868,1.16905,489.0
2026-03-02 21:45:00,PEPPERSTONE:EURUSD,1.16905,1.16945,1.16905,1.16941,339.0
2026-03-02 21:50:00,PEPPERSTONE:EURUSD,1.16943,1.16946,1.16921,1.16925,622.0
2026-03-02 21:55:00,PEPPERSTONE:EURUSD,1.16926,1.16958,1.16911,1.16953,701.0
2026-03-02 22:00:00,PEPPERSTONE:EURUSD,1.16954,1.16969,1.16923,1.16969,857.0
2026-03-02 22:05:00,PEPPERSTONE:EURUSD,1.16968,1.16975,1.16945,1.16964,685.0
2026-03-02 22:10:00,PEPPERSTONE:EURUSD,1.16962,1.16971,1.16952,1.1697,670.0
2026-03-02 22:15:00,PEPPERSTONE:EURUSD,1.16971,1.17001,1.16958,1.16997,812.0
2026-03-02 22:20:00,PEPPERSTONE:EURUSD,1.16996,1.17067,1.16993,1.17059,866.0
2026-03-02 22:25:00,PEPPERSTONE:EURUSD,1.17061,1.17069,1.17026,1.17027,728.0
2026-03-02 22:30:00,PEPPERSTONE:EURUSD,1.17028,1.17057,1.17014,1.17044,757.0
2026-03-02 22:35:00,PEPPERSTONE:EURUSD,1.17045,1.17066,1.17037,1.17047,880.0
2026-03-02 22:40:00,PEPPERSTONE:EURUSD,1.17046,1.17047,1.17002,1.17003,643.0
2026-03-02 22:45:00,PEPPERSTONE:EURUSD,1.17002,1.17029,1.16996,1.17001,641.0
2026-03-02 22:50:00,PEPPERSTONE:EURUSD,1.17,1.17017,1.16991,1.16994,714.0
2026-03-02 22:55:00,PEPPERSTONE:EURUSD,1.16993,1.16995,1.16966,1.16969,759.0
2026-03-02 23:00:00,PEPPERSTONE:EURUSD,1.16966,1.16966,1.16904,1.16958,1113.0
2026-03-02 23:05:00,PEPPERSTONE:EURUSD,1.16958,1.1696,1.16929,1.16936,765.0
2026-03-02 23:10:00,PEPPERSTONE:EURUSD,1.16932,1.16943,1.16899,1.16916,839.0
2026-03-02 23:15:00,PEPPERSTONE:EURUSD,1.16915,1.16925,1.16869,1.1688,733.0
2026-03-02 23:20:00,PEPPERSTONE:EURUSD,1.16881,1.1691,1.16861,1.1691,710.0
2026-03-02 23:25:00,PEPPERSTONE:EURUSD,1.16911,1.16955,1.16905,1.16943,624.0
2026-03-02 23:30:00,PEPPERSTONE:EURUSD,1.1694,1.16978,1.16923,1.16971,694.0
2026-03-02 23:35:00,PEPPERSTONE:EURUSD,1.1697,1.16986,1.16954,1.16972,575.0
2026-03-02 23:40:00,PEPPERSTONE:EURUSD,1.1697,1.16991,1.16951,1.16951,734.0
2026-03-02 23:45:00,PEPPERSTONE:EURUSD,1.16952,1.16969,1.16941,1.16954,984.0
2026-03-02 23:50:00,PEPPERSTONE:EURUSD,1.16951,1.16964,1.1694,1.1696,741.0
2026-03-02 23:55:00,PEPPERSTONE:EURUSD,1.16961,1.16968,1.16936,1.16944,631.0
2026-03-03 00:00:00,PEPPERSTONE:EURUSD,1.16947,1.16977,1.16945,1.16959,661.0
2026-03-03 00:05:00,PEPPERSTONE:EURUSD,1.1696,1.16961,1.16926,1.16929,467.0
2026-03-03 00:10:00,PEPPERSTONE:EURUSD,1.16928,1.16939,1.169,1.16908,523.0
2026-03-03 00:15:00,PEPPERSTONE:EURUSD,1.16909,1.16932,1.16906,1.16918,465.0
2026-03-03 00:20:00,PEPPERSTONE:EURUSD,1.16918,1.16919,1.16881,1.16888,538.0
2026-03-03 00:25:00,PEPPERSTONE:EURUSD,1.16889,1.16891,1.16867,1.1687,574.0
2026-03-03 00:30:00,PEPPERSTONE:EURUSD,1.16871,1.16906,1.16862,1.16901,640.0
2026-03-03 00:35:00,PEPPERSTONE:EURUSD,1.16903,1.1693,1.16898,1.16927,497.0
2026-03-03 00:40:00,PEPPERSTONE:EURUSD,1.16926,1.1694,1.16919,1.16933,613.0
2026-03-03 00:45:00,PEPPERSTONE:EURUSD,1.16934,1.16941,1.16911,1.16913,623.0
2026-03-03 00:50:00,PEPPERSTONE:EURUSD,1.16914,1.16915,1.16895,1.16909,457.0
2026-03-03 00:55:00,PEPPERSTONE:EURUSD,1.16908,1.16923,1.16901,1.16904,546.0
2026-03-03 01:00:00,PEPPERSTONE:EURUSD,1.16909,1.16924,1.16902,1.16923,362.0
2026-03-03 01:05:00,PEPPERSTONE:EURUSD,1.16915,1.16935,1.16912,1.1692,462.0
2026-03-03 01:10:00,PEPPERSTONE:EURUSD,1.16921,1.16923,1.16882,1.16891,541.0
2026-03-03 01:15:00,PEPPERSTONE:EURUSD,1.16892,1.16906,1.16877,1.16903,410.0
2026-03-03 01:20:00,PEPPERSTONE:EURUSD,1.16906,1.16933,1.16905,1.16916,436.0
2026-03-03 01:25:00,PEPPERSTONE:EURUSD,1.16917,1.16927,1.16901,1.16904,440.0
2026-03-03 01:30:00,PEPPERSTONE:EURUSD,1.16904,1.16915,1.1689,1.16891,449.0
